timestamp,date,time,open,high,low,close,volume
1751328000000,2025-07-01,00:00:00,3312.249,3313.098,3309.675,3311.548,0.1443
1751328300000,2025-07-01,00:05:00,3311.548,3311.615,3309.985,3310.335,0.0473
1751328600000,2025-07-01,00:10:00,3310.275,3312.085,3309.835,3312.085,0.0496
1751328900000,2025-07-01,00:15:00,3312.115,3312.515,3311.615,3312.348,0.0424
1751329200000,2025-07-01,00:20:00,3312.348,3312.348,3310.555,3310.755,0.0394
1751329500000,2025-07-01,00:25:00,3310.865,3311.065,3310.115,3310.645,0.0279
1751329800000,2025-07-01,00:30:00,3310.648,3312.755,3310.645,3312.075,0.0331
1751330100000,2025-07-01,00:35:00,3312.105,3313.035,3311.075,3311.105,0.0529
1751330400000,2025-07-01,00:40:00,3311.075,3311.855,3310.798,3311.315,0.0358
1751330700000,2025-07-01,00:45:00,3311.425,3312.398,3311.105,3312.315,0.0267
1751331000000,2025-07-01,00:50:00,3312.398,3313.435,3311.605,3312.795,0.0527
1751331300000,2025-07-01,00:55:00,3312.835,3314.715,3312.725,3314.548,0.0743
1751331600000,2025-07-01,01:00:00,3314.515,3315.915,3313.705,3315.798,0.1487
1751331900000,2025-07-01,01:05:00,3315.798,3317.865,3315.698,3317.848,0.0875
1751332200000,2025-07-01,01:10:00,3317.815,3318.735,3317.125,3318.615,0.0878
1751332500000,2025-07-01,01:15:00,3318.655,3320.145,3317.935,3319.298,0.1358
1751332800000,2025-07-01,01:20:00,3319.245,3320.098,3318.375,3319.135,0.1148
1751333100000,2025-07-01,01:25:00,3319.125,3320.665,3318.858,3320.135,0.1167
1751333400000,2025-07-01,01:30:00,3320.135,3320.778,3317.355,3318.085,0.1397
1751333700000,2025-07-01,01:35:00,3318.065,3318.695,3316.135,3317.695,0.2062
1751334000000,2025-07-01,01:40:00,3317.655,3320.285,3315.865,3319.565,0.1117
1751334300000,2025-07-01,01:45:00,3319.565,3320.395,3318.818,3320.235,0.1352
1751334600000,2025-07-01,01:50:00,3320.235,3320.305,3315.555,3316.565,0.1285
1751334900000,2025-07-01,01:55:00,3316.595,3318.048,3316.595,3317.548,0.0641
1751335200000,2025-07-01,02:00:00,3317.548,3317.715,3315.448,3316.035,0.0843
1751335500000,2025-07-01,02:05:00,3316.075,3317.215,3315.448,3316.645,0.0801
1751335800000,2025-07-01,02:10:00,3316.675,3316.698,3315.345,3315.845,0.0731
1751336100000,2025-07-01,02:15:00,3315.815,3317.135,3314.675,3314.755,0.0575
1751336400000,2025-07-01,02:20:00,3314.735,3315.598,3314.385,3314.998,0.0509
1751336700000,2025-07-01,02:25:00,3314.998,3315.845,3314.148,3315.798,0.0775
1751337000000,2025-07-01,02:30:00,3315.898,3318.315,3314.928,3317.405,0.128
1751337300000,2025-07-01,02:35:00,3317.375,3318.045,3315.755,3316.115,0.1223
1751337600000,2025-07-01,02:40:00,3316.085,3318.948,3315.275,3317.798,0.0965
1751337900000,2025-07-01,02:45:00,3317.635,3319.098,3317.635,3318.708,0.1023
1751338200000,2025-07-01,02:50:00,3318.698,3318.898,3316.575,3317.048,0.0726
1751338500000,2025-07-01,02:55:00,3317.148,3317.348,3315.705,3315.848,0.0605
1751338800000,2025-07-01,03:00:00,3315.848,3317.905,3315.548,3316.948,0.1096
1751339100000,2025-07-01,03:05:00,3316.948,3318.085,3316.078,3317.158,0.06
1751339400000,2025-07-01,03:10:00,3317.158,3317.925,3315.855,3317.115,0.0585
1751339700000,2025-07-01,03:15:00,3317.055,3318.755,3316.665,3318.045,0.0411
1751340000000,2025-07-01,03:20:00,3318.075,3320.655,3318.075,3320.175,0.0597
1751340300000,2025-07-01,03:25:00,3320.175,3321.848,3319.948,3320.948,0.1268
1751340600000,2025-07-01,03:30:00,3320.948,3321.048,3318.308,3318.458,0.1266
1751340900000,2025-07-01,03:35:00,3318.338,3319.055,3317.778,3319.055,0.0602
1751341200000,2025-07-01,03:40:00,3319.095,3321.565,3318.445,3321.475,0.0501
1751341500000,2025-07-01,03:45:00,3321.455,3322.405,3320.348,3320.555,0.0735
1751341800000,2025-07-01,03:50:00,3320.565,3321.348,3320.248,3320.425,0.1003
1751342100000,2025-07-01,03:55:00,3320.348,3320.948,3319.585,3320.948,0.1129
1751342400000,2025-07-01,04:00:00,3320.815,3321.548,3320.348,3320.355,0.0557
1751342700000,2025-07-01,04:05:00,3320.385,3320.468,3318.648,3319.035,0.0847
1751343000000,2025-07-01,04:10:00,3319.055,3322.355,3318.985,3321.215,0.0881
1751343300000,2025-07-01,04:15:00,3321.165,3322.898,3320.975,3322.735,0.0571
1751343600000,2025-07-01,04:20:00,3322.715,3322.848,3322.148,3322.648,0.0701
1751343900000,2025-07-01,04:25:00,3322.648,3322.875,3322.045,3322.525,0.0481
1751344200000,2025-07-01,04:30:00,3322.498,3322.665,3321.735,3322.635,0.0802
1751344500000,2025-07-01,04:35:00,3322.645,3322.815,3322.005,3322.305,0.0457
1751344800000,2025-07-01,04:40:00,3322.365,3322.835,3322.215,3322.698,0.0294
1751345100000,2025-07-01,04:45:00,3322.698,3322.698,3322.225,3322.425,0.03
1751345400000,2025-07-01,04:50:00,3322.445,3322.835,3321.785,3322.245,0.0311
