timestamp,date,time,open,high,low,close,volume
1736248200000,2025-01-07,11:10:00,2646.355,2646.495,2644.475,2644.715,0.2139
1736248500000,2025-01-07,11:15:00,2644.745,2644.745,2642.795,2643.285,0.2547
1736248800000,2025-01-07,11:20:00,2643.315,2644.105,2641.885,2643.985,0.2713
1736249100000,2025-01-07,11:25:00,2643.955,2645.375,2643.945,2645.335,0.1982
1736249400000,2025-01-07,11:30:00,2645.345,2645.425,2644.585,2645.225,0.1574
1736249700000,2025-01-07,11:35:00,2645.215,2645.298,2644.454,2644.705,0.2698
1736250000000,2025-01-07,11:40:00,2644.698,2646.598,2644.638,2646.458,0.1994
1736250300000,2025-01-07,11:45:00,2646.498,2647.838,2646.498,2646.898,0.2
1736250600000,2025-01-07,11:50:00,2646.865,2648.478,2646.255,2647.898,0.2163
1736250900000,2025-01-07,11:55:00,2647.898,2648.298,2646.848,2648.255,0.2255
1736251200000,2025-01-07,12:00:00,2648.198,2648.875,2647.334,2648.188,0.2374
1736251500000,2025-01-07,12:05:00,2648.175,2651.125,2647.935,2649.555,0.3752
1736251800000,2025-01-07,12:10:00,2649.555,2650.415,2647.424,2648.075,0.4232
1736252100000,2025-01-07,12:15:00,2648.065,2649.245,2647.234,2649.135,0.1005
1736252400000,2025-01-07,12:20:00,2649.165,2649.215,2647.785,2648.348,0.1443
1736252700000,2025-01-07,12:25:00,2648.348,2648.755,2647.658,2647.984,0.2329
1736253000000,2025-01-07,12:30:00,2647.984,2648.848,2647.755,2648.748,0.2416
1736253300000,2025-01-07,12:35:00,2648.735,2648.945,2647.475,2648.148,0.1574
1736253600000,2025-01-07,12:40:00,2648.134,2651.745,2648.134,2649.464,0.2521
1736253900000,2025-01-07,12:45:00,2649.448,2650.545,2648.854,2650.498,0.1496
1736254200000,2025-01-07,12:50:00,2650.495,2652.575,2650.495,2651.135,0.1402
1736254500000,2025-01-07,12:55:00,2651.135,2652.085,2650.855,2651.395,0.2106
1736254800000,2025-01-07,13:00:00,2651.375,2654.544,2649.835,2652.735,0.5581
1736255100000,2025-01-07,13:05:00,2652.765,2653.238,2649.835,2653.015,0.6245
1736255400000,2025-01-07,13:10:00,2653.098,2654.935,2653.098,2654.835,0.6421
1736255700000,2025-01-07,13:15:00,2654.835,2657.755,2654.125,2657.754,0.3998
1736256000000,2025-01-07,13:20:00,2657.785,2660.945,2657.515,2659.698,0.494
1736256300000,2025-01-07,13:25:00,2659.735,2660.558,2658.064,2660.204,0.3419
1736256600000,2025-01-07,13:30:00,2660.234,2661.875,2658.094,2658.698,0.346
1736256900000,2025-01-07,13:35:00,2658.498,2660.965,2656.948,2659.455,0.3211
1736257200000,2025-01-07,13:40:00,2659.475,2661.145,2659.475,2660.965,0.1876
1736257500000,2025-01-07,13:45:00,2660.965,2662.695,2659.735,2660.264,0.3464
1736257800000,2025-01-07,13:50:00,2660.215,2663.445,2659.704,2662.885,0.342
1736258100000,2025-01-07,13:55:00,2662.824,2664.098,2661.374,2662.288,0.4807
1736258400000,2025-01-07,14:00:00,2662.298,2662.698,2659.414,2660.005,0.4958
1736258700000,2025-01-07,14:05:00,2660.015,2660.298,2658.745,2660.048,0.4215
1736259000000,2025-01-07,14:10:00,2660.004,2661.598,2658.384,2658.418,0.2359
1736259300000,2025-01-07,14:15:00,2658.384,2658.598,2655.564,2657.548,0.4753
1736259600000,2025-01-07,14:20:00,2657.498,2660.548,2656.838,2659.798,0.3695
1736259900000,2025-01-07,14:25:00,2659.755,2660.474,2658.868,2660.198,0.3383
1736260200000,2025-01-07,14:30:00,2660.198,2662.498,2659.965,2661.535,0.6198
1736260500000,2025-01-07,14:35:00,2661.575,2662.875,2660.914,2661.884,0.7258
1736260800000,2025-01-07,14:40:00,2662.045,2662.898,2660.958,2661.254,0.5408
1736261100000,2025-01-07,14:45:00,2661.254,2661.538,2659.065,2659.845,0.6881
1736261400000,2025-01-07,14:50:00,2659.805,2660.815,2658.738,2660.698,0.7156
1736261700000,2025-01-07,14:55:00,2660.705,2660.728,2657.298,2658.405,0.2347
1736262000000,2025-01-07,15:00:00,2658.395,2658.395,2646.545,2647.105,0.8496
1736262300000,2025-01-07,15:05:00,2647.105,2647.165,2642.035,2644.495,1.0562
1736262600000,2025-01-07,15:10:00,2644.515,2648.825,2643.875,2648.475,1.1285
1736262900000,2025-01-07,15:15:00,2648.505,2651.255,2647.805,2651.215,1.0284
1736263200000,2025-01-07,15:20:00,2651.065,2653.075,2650.415,2651.865,0.9574
1736263500000,2025-01-07,15:25:00,2651.885,2653.548,2650.048,2651.148,0.7583
1736263800000,2025-01-07,15:30:00,2651.125,2651.948,2648.648,2650.885,0.4188
1736264100000,2025-01-07,15:35:00,2650.848,2651.565,2644.645,2645.585,0.3584
1736264400000,2025-01-07,15:40:00,2645.705,2647.695,2645.455,2647.325,0.2833
1736264700000,2025-01-07,15:45:00,2647.325,2649.265,2645.848,2649.148,0.333
1736265000000,2025-01-07,15:50:00,2649.148,2650.848,2648.285,2648.285,0.3709
1736265300000,2025-01-07,15:55:00,2648.284,2649.948,2647.555,2647.585,0.3164
1736265600000,2025-01-07,16:00:00,2647.545,2649.655,2646.225,2648.885,0.2782
1736265900000,2025-01-07,16:05:00,2648.895,2649.625,2647.405,2648.858,0.2844
1736266200000,2025-01-07,16:10:00,2648.858,2649.865,2647.878,2648.248,0.3153
1736266500000,2025-01-07,16:15:00,2648.245,2653.495,2648.025,2653.048,0.2445
1736266800000,2025-01-07,16:20:00,2653.075,2653.625,2651.605,2651.908,0.2908
1736267100000,2025-01-07,16:25:00,2651.784,2651.784,2650.348,2650.418,0.5001
1736267400000,2025-01-07,16:30:00,2650.454,2652.648,2648.638,2650.548,0.3683
1736267700000,2025-01-07,16:35:00,2650.548,2653.575,2649.948,2653.575,0.2608
1736268000000,2025-01-07,16:40:00,2653.574,2654.548,2652.454,2654.098,0.2691
1736268300000,2025-01-07,16:45:00,2653.998,2655.448,2653.574,2653.998,0.2943
1736268600000,2025-01-07,16:50:00,2653.998,2653.998,2651.448,2652.225,0.3606
1736268900000,2025-01-07,16:55:00,2652.245,2652.625,2651.048,2651.615,0.2314
1736269200000,2025-01-07,17:00:00,2651.594,2653.148,2651.594,2652.495,0.193
1736269500000,2025-01-07,17:05:00,2652.495,2653.665,2652.028,2652.535,0.2339
1736269800000,2025-01-07,17:10:00,2652.515,2653.004,2651.838,2652.554,0.2547
1736270100000,2025-01-07,17:15:00,2652.554,2655.348,2652.204,2654.448,0.2459
1736270400000,2025-01-07,17:20:00,2654.448,2654.448,2651.585,2653.115,0.2191
1736270700000,2025-01-07,17:25:00,2653.105,2654.695,2652.948,2654.648,0.2026
1736271000000,2025-01-07,17:30:00,2654.648,2655.848,2653.165,2653.405,0.2054
1736271300000,2025-01-07,17:35:00,2653.415,2653.825,2651.985,2652.035,0.1473
1736271600000,2025-01-07,17:40:00,2651.995,2652.365,2650.875,2651.225,0.1489
