timestamp,date,time,open,high,low,close,volume
1740976500000,2025-03-03,04:35:00,2865.735,2866.635,2865.735,2866.525,0.0681
1740976800000,2025-03-03,04:40:00,2866.565,2867.755,2866.435,2867.675,0.129
1740977100000,2025-03-03,04:45:00,2867.695,2868.345,2867.215,2867.675,0.2254
1740977400000,2025-03-03,04:50:00,2867.615,2868.085,2867.468,2867.658,0.3288
1740977700000,2025-03-03,04:55:00,2867.658,2867.805,2867.248,2867.248,0.0589
1740978000000,2025-03-03,05:00:00,2867.248,2867.248,2866.085,2866.185,0.0425
1740978300000,2025-03-03,05:05:00,2866.195,2866.395,2865.585,2865.635,0.0354
1740978600000,2025-03-03,05:10:00,2865.705,2866.925,2865.705,2866.855,0.0356
1740978900000,2025-03-03,05:15:00,2866.825,2867.135,2866.808,2866.905,0.0271
1740979200000,2025-03-03,05:20:00,2866.885,2867.325,2866.058,2866.435,0.0826
1740979500000,2025-03-03,05:25:00,2866.625,2866.685,2865.455,2865.555,0.0714
1740979800000,2025-03-03,05:30:00,2865.535,2866.248,2862.175,2862.845,0.1802
1740980100000,2025-03-03,05:35:00,2862.905,2864.415,2862.225,2862.505,0.0856
1740980400000,2025-03-03,05:40:00,2862.465,2863.005,2862.025,2862.455,0.0961
1740980700000,2025-03-03,05:45:00,2862.475,2862.695,2861.258,2862.575,0.0953
1740981000000,2025-03-03,05:50:00,2862.555,2863.025,2861.858,2862.965,0.0867
1740981300000,2025-03-03,05:55:00,2862.995,2863.885,2862.995,2863.695,0.0966
1740981600000,2025-03-03,06:00:00,2863.675,2865.065,2863.335,2864.908,0.1878
1740981900000,2025-03-03,06:05:00,2864.908,2865.308,2862.648,2863.795,0.2863
1740982200000,2025-03-03,06:10:00,2863.775,2865.905,2863.565,2865.055,0.1348
1740982500000,2025-03-03,06:15:00,2865.035,2865.115,2863.585,2863.635,0.0819
1740982800000,2025-03-03,06:20:00,2863.655,2863.785,2862.495,2863.345,0.1255
1740983100000,2025-03-03,06:25:00,2863.339,2863.665,2862.955,2863.195,0.0932
1740983400000,2025-03-03,06:30:00,2863.175,2863.645,2861.575,2862.155,0.1074
1740983700000,2025-03-03,06:35:00,2862.105,2862.945,2862.025,2862.405,0.0605
1740984000000,2025-03-03,06:40:00,2862.305,2863.205,2862.175,2862.875,0.0988
1740984300000,2025-03-03,06:45:00,2862.875,2864.065,2862.735,2863.595,0.12
1740984600000,2025-03-03,06:50:00,2863.745,2865.635,2863.705,2865.545,0.0949
1740984900000,2025-03-03,06:55:00,2865.535,2865.685,2864.748,2865.248,0.1293
1740985200000,2025-03-03,07:00:00,2865.465,2866.205,2864.755,2864.755,0.3371
1740985500000,2025-03-03,07:05:00,2864.775,2865.545,2863.905,2864.065,0.2355
1740985800000,2025-03-03,07:10:00,2863.985,2864.725,2862.335,2863.375,0.341
1740986100000,2025-03-03,07:15:00,2863.375,2863.548,2861.185,2862.345,0.2432
1740986400000,2025-03-03,07:20:00,2862.375,2862.875,2861.695,2862.245,0.1077
1740986700000,2025-03-03,07:25:00,2862.188,2862.508,2860.505,2861.285,0.1493
1740987000000,2025-03-03,07:30:00,2861.279,2863.155,2860.905,2862.215,0.1651
1740987300000,2025-03-03,07:35:00,2862.215,2862.215,2860.805,2861.995,0.1336
1740987600000,2025-03-03,07:40:00,2861.985,2861.985,2860.915,2861.225,0.0637
1740987900000,2025-03-03,07:45:00,2861.215,2861.295,2859.935,2860.675,0.0494
1740988200000,2025-03-03,07:50:00,2860.645,2863.215,2860.325,2862.155,0.1156
1740988500000,2025-03-03,07:55:00,2862.185,2863.355,2862.015,2863.165,0.081
1740988800000,2025-03-03,08:00:00,2863.205,2863.715,2861.875,2863.085,0.2385
1740989100000,2025-03-03,08:05:00,2863.055,2863.595,2861.625,2863.525,0.3582
1740989400000,2025-03-03,08:10:00,2863.515,2864.925,2862.855,2863.865,0.2917
1740989700000,2025-03-03,08:15:00,2863.865,2864.355,2862.245,2863.045,0.2429
1740990000000,2025-03-03,08:20:00,2863.045,2863.045,2860.095,2860.485,0.4579
1740990300000,2025-03-03,08:25:00,2860.485,2860.705,2858.735,2860.125,0.2199
1740990600000,2025-03-03,08:30:00,2859.895,2861.635,2858.985,2861.445,0.1212
1740990900000,2025-03-03,08:35:00,2861.445,2865.695,2861.228,2865.125,0.1733
1740991200000,2025-03-03,08:40:00,2865.095,2865.385,2863.815,2864.875,0.3289
1740991500000,2025-03-03,08:45:00,2864.875,2867.175,2864.875,2866.355,0.59
1740991800000,2025-03-03,08:50:00,2866.355,2868.705,2866.145,2868.185,0.347
1740992100000,2025-03-03,08:55:00,2868.185,2868.645,2866.835,2868.445,0.2888
1740992400000,2025-03-03,09:00:00,2868.495,2869.445,2866.945,2869.005,0.2467
1740992700000,2025-03-03,09:05:00,2869.025,2869.795,2868.115,2868.945,0.1536
1740993000000,2025-03-03,09:10:00,2868.955,2869.905,2867.965,2869.045,0.1902
1740993300000,2025-03-03,09:15:00,2869.075,2870.948,2868.965,2869.665,0.1972
1740993600000,2025-03-03,09:20:00,2869.665,2871.435,2869.275,2870.065,0.1224
1740993900000,2025-03-03,09:25:00,2870.065,2870.635,2869.245,2869.305,0.2206
1740994200000,2025-03-03,09:30:00,2869.245,2869.545,2867.725,2868.535,0.1214
1740994500000,2025-03-03,09:35:00,2868.465,2869.335,2867.455,2867.925,0.1007
1740994800000,2025-03-03,09:40:00,2867.905,2868.745,2864.145,2864.345,0.1456
1740995100000,2025-03-03,09:45:00,2864.365,2867.765,2864.225,2866.355,0.3535
1740995400000,2025-03-03,09:50:00,2866.325,2869.605,2866.005,2868.978,0.0732
1740995700000,2025-03-03,09:55:00,2868.948,2869.695,2866.975,2867.195,0.1592
1740996000000,2025-03-03,10:00:00,2867.225,2868.845,2867.205,2868.055,0.0645
1740996300000,2025-03-03,10:05:00,2868.085,2868.225,2866.985,2867.478,0.0728
1740996600000,2025-03-03,10:10:00,2867.468,2868.248,2866.945,2868.148,0.1336
1740996900000,2025-03-03,10:15:00,2868.148,2868.895,2867.758,2868.435,0.107
1740997200000,2025-03-03,10:20:00,2868.435,2870.715,2868.435,2869.655,0.1111
1740997500000,2025-03-03,10:25:00,2869.735,2869.735,2868.745,2868.885,0.0767
1740997800000,2025-03-03,10:30:00,2868.925,2869.115,2868.445,2868.445,0.0276
1740999300000,2025-03-03,10:55:00,2872.495,2872.678,2871.395,2871.785,0.0813
1740999600000,2025-03-03,11:00:00,2871.755,2872.485,2871.125,2872.385,0.1209
1740999900000,2025-03-03,11:05:00,2872.365,2873.965,2872.205,2873.375,0.134
1741000200000,2025-03-03,11:10:00,2873.405,2875.275,2873.315,2874.475,0.0737
1741000500000,2025-03-03,11:15:00,2874.505,2874.525,2871.688,2871.885,0.1583
1741000800000,2025-03-03,11:20:00,2871.698,2873.115,2871.418,2872.795,0.105
1741001100000,2025-03-03,11:25:00,2872.765,2873.225,2872.515,2873.115,0.0443
1741001400000,2025-03-03,11:30:00,2873.135,2873.325,2871.775,2872.885,0.0422
1741001700000,2025-03-03,11:35:00,2872.885,2873.345,2872.565,2872.995,0.0608
1741002000000,2025-03-03,11:40:00,2872.815,2873.445,2872.335,2872.565,0.0548
1741002300000,2025-03-03,11:45:00,2872.595,2874.345,2872.395,2874.195,0.0477
1741002600000,2025-03-03,11:50:00,2874.175,2874.735,2873.685,2874.345,0.1201
1741002900000,2025-03-03,11:55:00,2874.365,2875.095,2874.175,2874.225,0.0719
1741003200000,2025-03-03,12:00:00,2874.175,2876.185,2874.005,2875.865,0.0803
1741003500000,2025-03-03,12:05:00,2875.895,2876.265,2873.875,2875.085,0.0569
1741003800000,2025-03-03,12:10:00,2875.105,2875.245,2873.825,2874.045,0.0774
1741004100000,2025-03-03,12:15:00,2874.085,2874.925,2874.065,2874.585,0.0465
1741004400000,2025-03-03,12:20:00,2874.495,2875.155,2874.115,2874.635,0.0433
1741004700000,2025-03-03,12:25:00,2874.675,2875.955,2874.475,2875.945,0.0277
1741005000000,2025-03-03,12:30:00,2875.915,2877.295,2875.855,2876.905,0.0528
1741005300000,2025-03-03,12:35:00,2876.848,2877.478,2875.348,2876.415,0.1617
1741005600000,2025-03-03,12:40:00,2876.415,2876.665,2874.158,2876.665,0.1181
1741005900000,2025-03-03,12:45:00,2876.685,2877.348,2875.655,2876.045,0.0896
1741006200000,2025-03-03,12:50:00,2876.065,2877.095,2875.685,2876.335,0.0508
1741006500000,2025-03-03,12:55:00,2876.325,2876.745,2875.225,2875.475,0.0776
1741006800000,2025-03-03,13:00:00,2875.445,2876.075,2873.985,2874.148,0.2422
1741007100000,2025-03-03,13:05:00,2874.148,2874.655,2870,2870.755,0.1976
1741007400000,2025-03-03,13:10:00,2870.718,2874.925,2868.465,2874.685,0.2271
1741007700000,2025-03-03,13:15:00,2874.695,2875.235,2871.015,2871.525,0.1453
1741008000000,2025-03-03,13:20:00,2871.318,2871.835,2870.515,2871.065,0.1469
1741008300000,2025-03-03,13:25:00,2871.085,2872.105,2869.205,2870.905,0.4422
1741008600000,2025-03-03,13:30:00,2870.855,2874.145,2870.055,2873.815,0.5436
1741008900000,2025-03-03,13:35:00,2873.845,2874.815,2873.255,2873.555,0.266
1741009200000,2025-03-03,13:40:00,2873.595,2874.205,2871.655,2872.805,0.1399
1741009500000,2025-03-03,13:45:00,2872.845,2873.445,2871.115,2872.435,0.1083
1741009800000,2025-03-03,13:50:00,2872.375,2873.505,2871.945,2872.595,0.1138
1741010100000,2025-03-03,13:55:00,2872.565,2873.185,2871.835,2872.475,0.188
1741010400000,2025-03-03,14:00:00,2872.485,2873.735,2871.085,2873.505,0.2697
1741010700000,2025-03-03,14:05:00,2873.525,2875.095,2873.205,2873.405,0.3477
1741011000000,2025-03-03,14:10:00,2873.435,2873.435,2871.275,2873.105,0.4377
1741011300000,2025-03-03,14:15:00,2873.105,2874.315,2873.105,2873.705,0.2013
1741011600000,2025-03-03,14:20:00,2873.725,2874.735,2873.445,2874.165,0.2189
1741011900000,2025-03-03,14:25:00,2874.085,2874.255,2872.205,2873.795,0.2402
1741012200000,2025-03-03,14:30:00,2873.628,2879.055,2873.395,2878.685,0.8595
1741012500000,2025-03-03,14:35:00,2878.695,2882.635,2878.695,2881.715,0.5567
1741012800000,2025-03-03,14:40:00,2881.725,2882.885,2877.495,2877.675,0.281
1741013100000,2025-03-03,14:45:00,2877.565,2879.355,2874.545,2878.055,0.2513
1741013400000,2025-03-03,14:50:00,2878.115,2878.745,2876.205,2877.515,0.1221
1741013700000,2025-03-03,14:55:00,2877.595,2878.555,2876.075,2876.958,0.1138
1741014000000,2025-03-03,15:00:00,2876.415,2879.885,2873.348,2879.035,0.2767
1741014300000,2025-03-03,15:05:00,2879.305,2881.615,2878.465,2879.025,0.2157
1741014600000,2025-03-03,15:10:00,2878.995,2881.705,2878.045,2880.255,0.2068
1741014900000,2025-03-03,15:15:00,2880.155,2883.145,2879.995,2882.725,0.1572
1741015200000,2025-03-03,15:20:00,2882.715,2886.945,2882.365,2886.285,0.3932
1741015500000,2025-03-03,15:25:00,2886.275,2889.435,2885.035,2889.075,0.2626
1741015800000,2025-03-03,15:30:00,2889.085,2890.215,2886.185,2887.865,0.2631
1741016100000,2025-03-03,15:35:00,2887.799,2887.815,2883.765,2885.745,0.3235
1741016400000,2025-03-03,15:40:00,2885.778,2887.245,2885.215,2887.055,0.2081
1741016700000,2025-03-03,15:45:00,2887.065,2887.085,2885.065,2886.175,0.2502
1741017000000,2025-03-03,15:50:00,2886.125,2886.855,2884.475,2886.795,0.2921
1741017300000,2025-03-03,15:55:00,2886.795,2888.155,2885.345,2887.675,0.3355
1741017600000,2025-03-03,16:00:00,2887.785,2888.645,2887.045,2888.295,0.2676
1741017900000,2025-03-03,16:05:00,2888.305,2889.035,2886.715,2887.525,0.2645
1741018200000,2025-03-03,16:10:00,2887.515,2887.755,2885.855,2887.275,0.1818
1741018500000,2025-03-03,16:15:00,2887.285,2888.755,2886.675,2887.655,0.1482
1741018800000,2025-03-03,16:20:00,2887.625,2890.155,2886.455,2889.355,0.1096
1741019100000,2025-03-03,16:25:00,2889.295,2889.335,2887.635,2888.755,0.1036
1741019400000,2025-03-03,16:30:00,2888.705,2889.495,2888.155,2888.805,0.1172
1741019700000,2025-03-03,16:35:00,2888.765,2890.865,2888.545,2890.415,0.1414
1741020000000,2025-03-03,16:40:00,2890.445,2892.285,2890.315,2892.175,0.1479
1741020300000,2025-03-03,16:45:00,2892.215,2892.935,2891.075,2891.845,0.315
1741020600000,2025-03-03,16:50:00,2891.845,2892.408,2891.198,2891.405,0.1254
1741020900000,2025-03-03,16:55:00,2891.475,2892.345,2890.965,2891.245,0.143
1741021200000,2025-03-03,17:00:00,2891.235,2891.765,2890.748,2890.835,0.4076
1741021500000,2025-03-03,17:05:00,2890.815,2892.815,2890.448,2890.845,0.3516
1741021800000,2025-03-03,17:10:00,2890.855,2892.285,2890.425,2892.005,0.5986
1741022100000,2025-03-03,17:15:00,2892.005,2892.005,2889.995,2890.755,0.2654
1741022400000,2025-03-03,17:20:00,2890.735,2891.315,2888.285,2888.345,0.1213
1741022700000,2025-03-03,17:25:00,2888.285,2889.425,2887.145,2889.385,0.1684
1741023000000,2025-03-03,17:30:00,2889.295,2891.405,2887.895,2890.455,0.1466
1741023300000,2025-03-03,17:35:00,2890.435,2891.265,2890.045,2890.475,0.1036
1741023600000,2025-03-03,17:40:00,2890.505,2892.648,2890.065,2892.548,0.0628
1741023900000,2025-03-03,17:45:00,2892.648,2892.748,2890.375,2890.495,0.0994
1741024200000,2025-03-03,17:50:00,2890.575,2890.955,2889.815,2890.245,0.0873
1741024500000,2025-03-03,17:55:00,2890.315,2890.815,2889.655,2890.675,0.1229
1741024800000,2025-03-03,18:00:00,2890.695,2891.545,2889.935,2890.615,0.1133
1741025100000,2025-03-03,18:05:00,2890.575,2890.865,2888.885,2890.665,0.082
1741025400000,2025-03-03,18:10:00,2890.625,2891.245,2889.265,2889.475,0.1025
1741025700000,2025-03-03,18:15:00,2889.525,2891.385,2889.335,2891.055,0.1046
1741026000000,2025-03-03,18:20:00,2891.075,2892.255,2890.245,2891.948,0.105
1741026300000,2025-03-03,18:25:00,2891.748,2891.875,2889.655,2890.405,0.122
1741026600000,2025-03-03,18:30:00,2890.335,2891.778,2888.465,2888.465,0.1133
1741026900000,2025-03-03,18:35:00,2888.585,2888.775,2886.425,2886.978,0.0945
1741027200000,2025-03-03,18:40:00,2886.938,2888.045,2886.335,2887.245,0.1468
1741027500000,2025-03-03,18:45:00,2887.205,2891.615,2886.755,2889.175,0.1871
1741027800000,2025-03-03,18:50:00,2889.155,2890.595,2888.315,2889.395,0.1115
1741028100000,2025-03-03,18:55:00,2889.385,2889.865,2888.335,2889.775,0.082
1741028400000,2025-03-03,19:00:00,2889.705,2891.125,2889.525,2889.535,0.1091
1741028700000,2025-03-03,19:05:00,2889.565,2889.685,2888.355,2889.438,0.1786
1741029000000,2025-03-03,19:10:00,2889.408,2889.555,2888.185,2888.445,0.2219
1741029300000,2025-03-03,19:15:00,2888.495,2888.785,2887.165,2887.849,0.1728
1741029600000,2025-03-03,19:20:00,2887.715,2889.225,2887.625,2888.645,0.1192
1741029900000,2025-03-03,19:25:00,2888.625,2888.765,2887.435,2888.099,0.1392
1741030200000,2025-03-03,19:30:00,2888.065,2889.948,2888.015,2889.005,0.2613
1741030500000,2025-03-03,19:35:00,2889.005,2889.145,2887.805,2888.235,0.384
1741030800000,2025-03-03,19:40:00,2888.205,2889.248,2886.755,2887.385,0.22
1741031100000,2025-03-03,19:45:00,2887.348,2887.348,2886.248,2886.695,0.2078
1741031400000,2025-03-03,19:50:00,2886.695,2886.905,2882.135,2882.835,0.2757
1741031700000,2025-03-03,19:55:00,2882.845,2883.275,2879.355,2881.365,0.1485
1741032000000,2025-03-03,20:00:00,2881.355,2882.365,2878.115,2882.135,0.2551
1741032300000,2025-03-03,20:05:00,2882.185,2884.935,2882.125,2883.305,0.2543
1741032600000,2025-03-03,20:10:00,2883.325,2883.985,2880.865,2883.315,0.318
1741032900000,2025-03-03,20:15:00,2883.305,2886.195,2883.305,2885.085,0.1468
1741033200000,2025-03-03,20:20:00,2885.205,2885.705,2882.725,2882.965,0.251
1741033500000,2025-03-03,20:25:00,2882.945,2883.465,2882.075,2883.035,0.3547
1741033800000,2025-03-03,20:30:00,2883.045,2886.535,2883.045,2885.155,0.2036
1741034100000,2025-03-03,20:35:00,2885.085,2885.665,2884.145,2884.775,0.472
1741034400000,2025-03-03,20:40:00,2884.769,2885.235,2883.898,2884.848,0.6533
1741034700000,2025-03-03,20:45:00,2884.848,2888.175,2884.848,2888.025,0.2691
1741035000000,2025-03-03,20:50:00,2887.988,2889.748,2887.498,2888.448,0.424
1741035300000,2025-03-03,20:55:00,2888.379,2891.315,2887.948,2890.325,0.5485
1741035600000,2025-03-03,21:00:00,2890.435,2892.308,2890.195,2890.415,0.1328
1741035900000,2025-03-03,21:05:00,2890.518,2890.938,2889.978,2890.828,0.0984
1741036200000,2025-03-03,21:10:00,2890.888,2892.258,2890.495,2891.608,0.118
1741036500000,2025-03-03,21:15:00,2891.595,2892.258,2890.675,2891.945,0.1019
1741036800000,2025-03-03,21:20:00,2892.018,2893.348,2891.865,2892.845,0.0928
1741037100000,2025-03-03,21:25:00,2892.845,2894.965,2892.635,2894.438,0.0495
1741037400000,2025-03-03,21:30:00,2894.465,2894.985,2893.705,2893.848,0.0681
1741037700000,2025-03-03,21:35:00,2894.035,2894.035,2892.538,2893.035,0.086
1741038000000,2025-03-03,21:40:00,2892.968,2894.395,2892.625,2893.975,0.0524
1741038300000,2025-03-03,21:45:00,2893.975,2894.545,2893.725,2893.765,0.0325
1741038600000,2025-03-03,21:50:00,2893.745,2893.745,2892.455,2892.845,0.0411
1741038900000,2025-03-03,21:55:00,2892.848,2893.365,2891.845,2892.148,0.0499
1741042800000,2025-03-03,23:00:00,2891.785,2892.428,2890.575,2892.248,0.049
1741043100000,2025-03-03,23:05:00,2892.418,2892.798,2891.448,2891.648,0.0548
1741043400000,2025-03-03,23:10:00,2891.548,2892.978,2891.548,2892.355,0.0325
1741043700000,2025-03-03,23:15:00,2892.535,2893.125,2891.495,2891.905,0.0196
1741044000000,2025-03-03,23:20:00,2891.975,2892.775,2891.685,2892.298,0.0229
1741044300000,2025-03-03,23:25:00,2892.358,2892.865,2891.508,2892.085,0.0269
1741044600000,2025-03-03,23:30:00,2892.105,2892.645,2891.495,2891.775,0.019
1741044900000,2025-03-03,23:35:00,2891.835,2891.885,2890.875,2891.505,0.0262
1741045200000,2025-03-03,23:40:00,2891.515,2892.355,2890.795,2892.015,0.0262
1741045500000,2025-03-03,23:45:00,2891.945,2891.965,2891.235,2891.455,0.024
1741045800000,2025-03-03,23:50:00,2891.448,2892.148,2890.748,2891.265,0.0209
1741046100000,2025-03-03,23:55:00,2891.248,2891.348,2890.335,2890.625,0.027
1741046400000,2025-03-04,00:00:00,2890.605,2891.185,2890.085,2891.035,0.0373
1741046700000,2025-03-04,00:05:00,2891.125,2891.815,2890.635,2891.295,0.0249
1741047000000,2025-03-04,00:10:00,2891.215,2893.125,2891.215,2893.105,0.034
1741047300000,2025-03-04,00:15:00,2892.965,2893.625,2891.125,2891.265,0.0787
1741047600000,2025-03-04,00:20:00,2891.285,2892.048,2891.075,2891.115,0.0293
1741047900000,2025-03-04,00:25:00,2891.115,2891.408,2889.835,2890.405,0.0946
1741048200000,2025-03-04,00:30:00,2890.375,2891.095,2890.005,2890.045,0.0434
1741048500000,2025-03-04,00:35:00,2890.105,2891.735,2890.018,2891.705,0.0388
1741048800000,2025-03-04,00:40:00,2891.655,2892.335,2890.855,2890.935,0.0481
1741049100000,2025-03-04,00:45:00,2890.925,2891.515,2890.195,2890.358,0.0539
1741049400000,2025-03-04,00:50:00,2890.358,2891.348,2890.038,2891.048,0.1078
1741049700000,2025-03-04,00:55:00,2891.048,2892.248,2891.048,2891.625,0.0733
1741050000000,2025-03-04,01:00:00,2891.625,2892.815,2888.925,2890.025,0.1211
1741050300000,2025-03-04,01:05:00,2890.055,2890.115,2884.185,2884.315,0.1643
1741050600000,2025-03-04,01:10:00,2884.355,2885.985,2882.495,2884.295,0.1058
1741050900000,2025-03-04,01:15:00,2884.265,2885.168,2883.305,2884.288,0.1587
1741051200000,2025-03-04,01:20:00,2884.278,2884.495,2882.988,2883.018,0.1194
1741051500000,2025-03-04,01:25:00,2883.018,2883.948,2881.648,2883.765,0.1668
1741051800000,2025-03-04,01:30:00,2883.705,2889.035,2883.235,2888.725,0.1898
1741052100000,2025-03-04,01:35:00,2888.875,2888.905,2885.745,2885.845,0.126
1741052400000,2025-03-04,01:40:00,2885.825,2887.525,2885.365,2887.105,0.0755
1741052700000,2025-03-04,01:45:00,2887.035,2888.465,2886.385,2887.845,0.1238
1741053000000,2025-03-04,01:50:00,2887.835,2888.145,2886.245,2887.605,0.1161
1741053300000,2025-03-04,01:55:00,2887.595,2889.095,2887.355,2888.085,0.1439
1741053600000,2025-03-04,02:00:00,2888.065,2889.165,2886.845,2887.195,0.2075
1741053900000,2025-03-04,02:05:00,2887.165,2887.775,2885.685,2887.405,0.1188
1741054200000,2025-03-04,02:10:00,2887.415,2887.855,2886.955,2887.015,0.0851
1741054500000,2025-03-04,02:15:00,2887.055,2887.345,2885.955,2886.375,0.0707
1741054800000,2025-03-04,02:20:00,2886.385,2886.615,2886.028,2886.105,0.0477
1741055100000,2025-03-04,02:25:00,2886.105,2886.105,2885.328,2885.575,0.054
1741055400000,2025-03-04,02:30:00,2885.515,2886.055,2884.575,2886.005,0.0931
1741055700000,2025-03-04,02:35:00,2885.995,2887.985,2885.975,2886.795,0.0744
1741056000000,2025-03-04,02:40:00,2886.765,2888.048,2886.665,2888.048,0.0489
1741056300000,2025-03-04,02:45:00,2888.048,2888.755,2887.418,2887.685,0.0803
