timestamp,date,time,open,high,low,close,volume
1756711500000,2025-09-01,07:25:00,3472.935,3474.165,3469.925,3471.725,0.2314
1756711800000,2025-09-01,07:30:00,3471.805,3472.048,3470.025,3470.495,0.1667
1756712100000,2025-09-01,07:35:00,3470.505,3470.745,3468.148,3469.195,0.1263
1756712400000,2025-09-01,07:40:00,3469.235,3471.855,3467.295,3471.135,0.2233
1756712700000,2025-09-01,07:45:00,3471.115,3472.795,3470.665,3472.545,0.1092
1756713000000,2025-09-01,07:50:00,3472.565,3475.175,3472.265,3474.935,0.0909
1756713300000,2025-09-01,07:55:00,3474.885,3477.845,3474.115,3477.675,0.0768
1756713600000,2025-09-01,08:00:00,3477.695,3479.205,3476.995,3478.355,0.0959
1756713900000,2025-09-01,08:05:00,3478.365,3478.765,3474.305,3474.915,0.1006
1756714200000,2025-09-01,08:10:00,3474.915,3478.475,3474.775,3477.155,0.1062
1756714500000,2025-09-01,08:15:00,3477.175,3479.435,3475.575,3478.465,0.0814
1756714800000,2025-09-01,08:20:00,3478.445,3479.655,3477.865,3478.045,0.0901
1756715100000,2025-09-01,08:25:00,3477.975,3479.375,3477.975,3478.845,0.0625
1756715400000,2025-09-01,08:30:00,3478.855,3479.305,3478.005,3478.615,0.0562
1756715700000,2025-09-01,08:35:00,3478.605,3478.998,3476.445,3477.115,0.0908
1756716000000,2025-09-01,08:40:00,3477.135,3478.215,3476.565,3477.775,0.0599
1756716300000,2025-09-01,08:45:00,3477.775,3479.025,3477.175,3478.355,0.1035
1756716600000,2025-09-01,08:50:00,3478.325,3478.595,3476.715,3476.935,0.0809
1756716900000,2025-09-01,08:55:00,3476.885,3477.215,3476.515,3476.735,0.038
1756717200000,2025-09-01,09:00:00,3476.725,3476.785,3473.615,3475.035,0.0702
1756717500000,2025-09-01,09:05:00,3475.025,3475.648,3472.775,3473.075,0.0935
1756717800000,2025-09-01,09:10:00,3473.095,3474.665,3473.055,3474.195,0.0932
1756718100000,2025-09-01,09:15:00,3474.145,3474.435,3472.625,3472.905,0.0529
1756718400000,2025-09-01,09:20:00,3472.935,3473.295,3470.415,3471.685,0.1079
1756718700000,2025-09-01,09:25:00,3471.705,3472.825,3471.035,3471.145,0.1408
1756719000000,2025-09-01,09:30:00,3471.175,3472.295,3468.755,3469.155,0.2095
1756719300000,2025-09-01,09:35:00,3469.165,3470.535,3468.345,3470.065,0.1805
1756719600000,2025-09-01,09:40:00,3470.115,3470.205,3468.745,3469.025,0.1211
1756719900000,2025-09-01,09:45:00,3469.085,3470.145,3468.825,3469.665,0.0969
1756720200000,2025-09-01,09:50:00,3469.645,3469.705,3467.835,3468.375,0.0781
1756720500000,2025-09-01,09:55:00,3468.355,3470.515,3467.085,3469.265,0.0846
1756720800000,2025-09-01,10:00:00,3469.295,3469.715,3465.905,3468.615,0.2528
1756721100000,2025-09-01,10:05:00,3468.565,3471.545,3468.105,3471.375,0.0679
1756721400000,2025-09-01,10:10:00,3471.405,3473.725,3469.205,3469.335,0.3458
1756721700000,2025-09-01,10:15:00,3469.365,3470.975,3466.835,3469.955,0.2476
1756722000000,2025-09-01,10:20:00,3469.955,3472.455,3469.745,3471.655,0.2016
1756722300000,2025-09-01,10:25:00,3471.695,3471.895,3469.815,3470.835,0.1854
1756722600000,2025-09-01,10:30:00,3470.815,3472.865,3470.815,3471.505,0.0935
1756722900000,2025-09-01,10:35:00,3471.525,3471.555,3470.005,3470.525,0.0897
1756723200000,2025-09-01,10:40:00,3470.565,3471.525,3470.295,3470.525,0.0983
1756723500000,2025-09-01,10:45:00,3470.525,3471.625,3469.535,3469.685,0.1598
1756723800000,2025-09-01,10:50:00,3469.655,3470.485,3468.645,3469.665,0.1021
1756724100000,2025-09-01,10:55:00,3469.645,3470.985,3469.275,3470.375,0.0974
1756724400000,2025-09-01,11:00:00,3470.375,3471.005,3469.575,3469.975,0.0834
1756724700000,2025-09-01,11:05:00,3470.005,3470.985,3469.865,3470.835,0.1062
1756725000000,2025-09-01,11:10:00,3470.835,3470.995,3469.455,3470.335,0.0841
1756725300000,2025-09-01,11:15:00,3470.365,3471.345,3469.605,3470.275,0.1037
1756725600000,2025-09-01,11:20:00,3470.305,3471.865,3470.305,3470.865,0.1424
1756725900000,2025-09-01,11:25:00,3470.895,3471.825,3470.615,3471.155,0.0729
1756726200000,2025-09-01,11:30:00,3471.195,3471.985,3470.485,3471.425,0.0982
1756726500000,2025-09-01,11:35:00,3471.445,3473.315,3470.775,3471.635,0.1836
1756726800000,2025-09-01,11:40:00,3471.665,3471.755,3468.995,3470.715,0.0769
1756727100000,2025-09-01,11:45:00,3470.685,3472.685,3467.535,3467.615,0.1677
1756727400000,2025-09-01,11:50:00,3467.635,3470.335,3467.355,3470.085,0.1359
1756727700000,2025-09-01,11:55:00,3470.055,3470.185,3469.115,3469.895,0.0459
1756728000000,2025-09-01,12:00:00,3469.875,3471.475,3468.985,3470.855,0.1045
1756728300000,2025-09-01,12:05:00,3470.835,3470.935,3467.205,3468.905,0.0966
1756728600000,2025-09-01,12:10:00,3468.885,3470.345,3468.885,3469.875,0.0911
1756728900000,2025-09-01,12:15:00,3469.905,3470.165,3468.035,3469.315,0.0696
1756729200000,2025-09-01,12:20:00,3469.295,3469.885,3466.985,3467.035,0.1354
1756729500000,2025-09-01,12:25:00,3467.025,3469.925,3466.985,3469.685,0.1223
1756729800000,2025-09-01,12:30:00,3469.685,3470.115,3468.725,3469.755,0.1411
1756730100000,2025-09-01,12:35:00,3469.735,3469.875,3468.445,3469.245,0.1021
1756730400000,2025-09-01,12:40:00,3469.275,3470.445,3468.915,3469.265,0.1418
1756730700000,2025-09-01,12:45:00,3469.265,3470.135,3468.995,3470.065,0.0971
1756731000000,2025-09-01,12:50:00,3470.065,3470.315,3469.605,3469.885,0.1094
1756731300000,2025-09-01,12:55:00,3469.885,3470.655,3469.325,3469.325,0.0969
1756731600000,2025-09-01,13:00:00,3469.325,3471.445,3468.755,3471.435,0.1892
1756731900000,2025-09-01,13:05:00,3471.475,3477.795,3471.445,3477.315,0.1845
1756732200000,2025-09-01,13:10:00,3477.315,3477.785,3475.245,3477.295,0.1222
1756732500000,2025-09-01,13:15:00,3477.295,3478.365,3475.095,3476.315,0.108
1756732800000,2025-09-01,13:20:00,3476.195,3476.305,3474.945,3475.755,0.0688
1756733100000,2025-09-01,13:25:00,3475.695,3478.305,3475.325,3477.755,0.1045
1756733400000,2025-09-01,13:30:00,3477.815,3478.645,3476.735,3478.095,0.1227
1756733700000,2025-09-01,13:35:00,3478.055,3478.235,3475.425,3475.425,0.1343
1756734000000,2025-09-01,13:40:00,3475.455,3477.795,3475.125,3476.685,0.1148
1756734300000,2025-09-01,13:45:00,3476.708,3477.395,3475.795,3477.165,0.0535
1756734600000,2025-09-01,13:50:00,3477.195,3478.955,3477.185,3477.795,0.0609
1756734900000,2025-09-01,13:55:00,3477.855,3478.175,3475.135,3475.135,0.094
1756735200000,2025-09-01,14:00:00,3475.115,3476.348,3474.005,3475.448,0.1081
1756735500000,2025-09-01,14:05:00,3475.548,3476.055,3474.605,3475.545,0.0772
1756735800000,2025-09-01,14:10:00,3475.515,3478.495,3475.235,3477.785,0.0851
1756736100000,2025-09-01,14:15:00,3477.755,3479.225,3477.135,3479.095,0.0724
1756736400000,2025-09-01,14:20:00,3479.095,3481.165,3478.535,3478.735,0.1334
1756736700000,2025-09-01,14:25:00,3478.785,3478.785,3475.559,3477.525,0.1672
1756737000000,2025-09-01,14:30:00,3477.515,3477.545,3474.965,3476.565,0.1408
1756737300000,2025-09-01,14:35:00,3476.535,3479.205,3475.698,3476.465,0.1753
1756737600000,2025-09-01,14:40:00,3476.535,3476.535,3473.395,3474.265,0.1782
1756737900000,2025-09-01,14:45:00,3474.305,3475.535,3474.098,3475.315,0.0928
1756738200000,2025-09-01,14:50:00,3475.298,3476.875,3475.298,3476.655,0.0595
1756738500000,2025-09-01,14:55:00,3476.765,3477.195,3474.955,3475.465,0.0455
1756738800000,2025-09-01,15:00:00,3475.345,3476.985,3475.065,3476.665,0.0935
1756739100000,2025-09-01,15:05:00,3476.675,3477.395,3476.185,3476.825,0.0417
1756739400000,2025-09-01,15:10:00,3476.865,3478.475,3476.235,3478.225,0.0471
1756739700000,2025-09-01,15:15:00,3478.245,3478.915,3477.505,3477.805,0.0665
1756740000000,2025-09-01,15:20:00,3477.665,3478.165,3476.315,3476.695,0.0595
1756740300000,2025-09-01,15:25:00,3476.715,3477.095,3474.975,3475.148,0.0773
1756740600000,2025-09-01,15:30:00,3475.255,3477.155,3475.148,3476.005,0.0736
1756740900000,2025-09-01,15:35:00,3476.025,3477.185,3474.585,3474.775,0.1309
1756741200000,2025-09-01,15:40:00,3474.735,3476.165,3474.325,3475.305,0.0565
1756741500000,2025-09-01,15:45:00,3475.315,3475.605,3473.415,3474.135,0.0334
1756741800000,2025-09-01,15:50:00,3474.185,3474.685,3473.248,3474.415,0.0318
1756742100000,2025-09-01,15:55:00,3474.455,3474.655,3473.705,3473.905,0.038
1756742400000,2025-09-01,16:00:00,3473.905,3473.915,3472.475,3473.255,0.0525
1756742700000,2025-09-01,16:05:00,3473.215,3473.395,3472.145,3472.785,0.0475
1756743000000,2025-09-01,16:10:00,3472.705,3473.695,3472.175,3473.605,0.0416
1756743300000,2025-09-01,16:15:00,3473.635,3473.655,3473.075,3473.585,0.025
1756743600000,2025-09-01,16:20:00,3473.545,3474.315,3473.515,3474.265,0.0284
1756743900000,2025-09-01,16:25:00,3474.265,3474.405,3473.245,3474.005,0.0329
1756744200000,2025-09-01,16:30:00,3473.935,3475.085,3473.485,3475.065,0.0373
1756744500000,2025-09-01,16:35:00,3475.095,3475.515,3475.045,3475.215,0.0345
1756744800000,2025-09-01,16:40:00,3475.195,3476.175,3475.145,3476.095,0.0357
1756745100000,2025-09-01,16:45:00,3476.095,3476.765,3476.085,3476.735,0.0315
1756745400000,2025-09-01,16:50:00,3476.735,3477.365,3476.525,3477.295,0.0355
1756745700000,2025-09-01,16:55:00,3477.305,3477.585,3476.695,3477.185,0.0299
1756746000000,2025-09-01,17:00:00,3477.165,3477.275,3476.835,3477.085,0.0227
1756746300000,2025-09-01,17:05:00,3477.065,3477.335,3476.115,3476.935,0.0323
1756746600000,2025-09-01,17:10:00,3476.895,3477.055,3476.295,3476.925,0.0491
1756746900000,2025-09-01,17:15:00,3476.925,3477.275,3476.005,3476.305,0.0596
1756747200000,2025-09-01,17:20:00,3476.395,3477.245,3476.145,3477.225,0.0727
1756747500000,2025-09-01,17:25:00,3477.085,3477.715,3476.785,3477.435,0.0494
1756747800000,2025-09-01,17:30:00,3477.405,3478.785,3477.405,3478.175,0.039
1756748100000,2025-09-01,17:35:00,3478.175,3478.415,3477.558,3478.085,0.0434
1756748400000,2025-09-01,17:40:00,3478.055,3478.085,3477.565,3477.965,0.0189
1756748700000,2025-09-01,17:45:00,3477.925,3477.975,3477.455,3477.635,0.0348
1756749000000,2025-09-01,17:50:00,3477.635,3477.805,3477.455,3477.705,0.0741
1756749300000,2025-09-01,17:55:00,3477.705,3477.885,3477.355,3477.765,0.069
1756749600000,2025-09-01,18:00:00,3477.745,3477.815,3476.565,3477.085,0.1265
1756749900000,2025-09-01,18:05:00,3477.035,3477.235,3476.375,3477.165,0.0667
1756750200000,2025-09-01,18:10:00,3477.135,3477.135,3475.995,3476.465,0.0818
1756750500000,2025-09-01,18:15:00,3476.485,3477.405,3476.035,3477.035,0.0725
1756750800000,2025-09-01,18:20:00,3476.985,3477.555,3476.615,3476.735,0.0445
1756751100000,2025-09-01,18:25:00,3476.605,3476.955,3476.225,3476.225,0.0165
1756764000000,2025-09-01,22:00:00,3476.505,3476.849,3474.165,3475.198,0.0521
1756764300000,2025-09-01,22:05:00,3474.985,3478.795,3474.955,3476.175,0.1908
1756764600000,2025-09-01,22:10:00,3476.615,3477.398,3475.275,3476.805,0.1716
1756764900000,2025-09-01,22:15:00,3476.835,3477.995,3476.215,3477.355,0.0781
1756765200000,2025-09-01,22:20:00,3477.355,3477.798,3476.685,3477.715,0.0542
1756765500000,2025-09-01,22:25:00,3477.698,3478.525,3477.615,3478.335,0.0373
1756765800000,2025-09-01,22:30:00,3478.335,3478.845,3476.405,3478.805,0.0629
1756766100000,2025-09-01,22:35:00,3478.805,3479.155,3477.535,3477.585,0.0397
1756766400000,2025-09-01,22:40:00,3477.575,3477.775,3476.875,3477.285,0.0289
1756766700000,2025-09-01,22:45:00,3477.275,3478.045,3476.985,3477.195,0.0297
1756767000000,2025-09-01,22:50:00,3477.215,3477.555,3475.218,3475.278,0.0409
1756767300000,2025-09-01,22:55:00,3475.278,3475.378,3474.668,3474.668,0.0268
1756767600000,2025-09-01,23:00:00,3474.688,3476.898,3473.878,3476.718,0.0458
1756767900000,2025-09-01,23:05:00,3476.798,3478.198,3475.968,3476.058,0.0441
1756768200000,2025-09-01,23:10:00,3476.098,3476.798,3475.028,3475.998,0.0421
1756768500000,2025-09-01,23:15:00,3475.905,3477.155,3475.905,3476.925,0.0176
1756768800000,2025-09-01,23:20:00,3476.925,3480.998,3476.775,3479.498,0.0799
1756769100000,2025-09-01,23:25:00,3479.498,3479.498,3476.428,3477.308,0.1109
1756769400000,2025-09-01,23:30:00,3477.398,3477.905,3476.988,3477.498,0.0597
1756769700000,2025-09-01,23:35:00,3477.498,3479.298,3477.348,3479.298,0.047
1756770000000,2025-09-01,23:40:00,3479.298,3479.835,3478.308,3478.535,0.068
1756770300000,2025-09-01,23:45:00,3478.565,3480.598,3478.535,3480.425,0.1291
1756770600000,2025-09-01,23:50:00,3480.455,3480.698,3479.508,3479.895,0.11
1756770900000,2025-09-01,23:55:00,3479.885,3479.985,3478.685,3478.965,0.0934
1756771200000,2025-09-02,00:00:00,3478.915,3482.355,3477.965,3480.955,0.2004
1756771500000,2025-09-02,00:05:00,3480.785,3482.825,3480.425,3481.655,0.1057
1756771800000,2025-09-02,00:10:00,3481.695,3482.325,3479.535,3480.698,0.2104
1756772100000,2025-09-02,00:15:00,3480.798,3482.398,3480.505,3481.185,0.2647
1756772400000,2025-09-02,00:20:00,3481.228,3482.398,3480.725,3481.398,0.15
1756772700000,2025-09-02,00:25:00,3481.398,3483.615,3481.228,3482.955,0.0953
1756773000000,2025-09-02,00:30:00,3482.805,3483.935,3481.935,3483.825,0.0782
1756773300000,2025-09-02,00:35:00,3483.795,3484.798,3481.805,3481.855,0.263
1756773600000,2025-09-02,00:40:00,3481.875,3482.735,3478.195,3480.225,0.2832
1756773900000,2025-09-02,00:45:00,3480.165,3480.615,3477.835,3478.755,0.1291
1756774200000,2025-09-02,00:50:00,3478.775,3479.715,3477.955,3479.645,0.1304
1756774500000,2025-09-02,00:55:00,3479.665,3479.905,3477.998,3478.915,0.1343
1756774800000,2025-09-02,01:00:00,3478.845,3481.915,3476.625,3479.465,0.2928
1756775100000,2025-09-02,01:05:00,3479.265,3482.745,3479.255,3482.725,0.1486
1756775400000,2025-09-02,01:10:00,3482.765,3489.265,3482.595,3488.625,0.2684
1756775700000,2025-09-02,01:15:00,3488.645,3494.055,3487.725,3492.095,0.4644
1756776000000,2025-09-02,01:20:00,3492.385,3495.805,3492.315,3494.105,0.2357
1756776300000,2025-09-02,01:25:00,3493.838,3497.625,3493.005,3497.315,0.2423
1756776600000,2025-09-02,01:30:00,3497.375,3497.855,3494.485,3497.805,0.2155
1756776900000,2025-09-02,01:35:00,3497.805,3499.268,3497.065,3498.595,0.3799
1756777200000,2025-09-02,01:40:00,3498.495,3502.225,3498.015,3502.115,0.1927
1756777500000,2025-09-02,01:45:00,3502.225,3508.228,3491.478,3493.298,0.5044
1756777800000,2025-09-02,01:50:00,3493.298,3494.375,3488.195,3492.405,0.402
1756778100000,2025-09-02,01:55:00,3492.318,3497.425,3491.495,3497.195,0.4667
1756778400000,2025-09-02,02:00:00,3497.265,3497.465,3493.828,3496.265,0.5193
1756778700000,2025-09-02,02:05:00,3496.325,3500.525,3495.285,3498.285,0.2729
1756779000000,2025-09-02,02:10:00,3498.075,3498.335,3493.485,3493.965,0.2821
1756779300000,2025-09-02,02:15:00,3494.025,3494.705,3493.165,3493.445,0.2129
1756779600000,2025-09-02,02:20:00,3493.465,3494.015,3490.928,3492.405,0.3667
1756779900000,2025-09-02,02:25:00,3492.435,3493.125,3491.048,3492.555,0.3622
1756780200000,2025-09-02,02:30:00,3492.515,3493.425,3491.595,3492.835,0.2693
1756780500000,2025-09-02,02:35:00,3492.885,3495.025,3492.745,3494.205,0.1815
1756780800000,2025-09-02,02:40:00,3494.185,3498.045,3493.735,3497.475,0.227
1756781100000,2025-09-02,02:45:00,3497.485,3497.745,3495.515,3496.145,0.2756
1756781400000,2025-09-02,02:50:00,3496.115,3496.195,3494.575,3495.585,0.0834
1756781700000,2025-09-02,02:55:00,3495.615,3496.965,3494.565,3496.085,0.1112
1756782000000,2025-09-02,03:00:00,3495.725,3495.785,3492.215,3494.955,0.2642
1756782300000,2025-09-02,03:05:00,3494.995,3495.175,3493.035,3494.255,0.1913
1756782600000,2025-09-02,03:10:00,3494.175,3494.795,3493.205,3494.225,0.2196
1756782900000,2025-09-02,03:15:00,3494.205,3494.275,3490.145,3492.095,0.3909
1756783200000,2025-09-02,03:20:00,3492.085,3493.295,3491.385,3493.115,0.3201
1756783500000,2025-09-02,03:25:00,3493.165,3493.985,3492.625,3492.985,0.2051
1756783800000,2025-09-02,03:30:00,3493.005,3493.005,3490.425,3490.825,0.2315
1756784100000,2025-09-02,03:35:00,3490.815,3492.715,3489.665,3492.505,0.3025
1756784400000,2025-09-02,03:40:00,3492.525,3494.069,3492.455,3492.605,0.1794
1756784700000,2025-09-02,03:45:00,3492.545,3494.015,3492.345,3493.635,0.1265
1756785000000,2025-09-02,03:50:00,3493.665,3495.875,3493.555,3495.155,0.1573
1756785300000,2025-09-02,03:55:00,3495.135,3495.535,3494.445,3494.875,0.0512
1756785600000,2025-09-02,04:00:00,3494.835,3495.045,3493.615,3493.895,0.1524
1756785900000,2025-09-02,04:05:00,3493.905,3495.135,3493.085,3494.635,0.1167
1756786200000,2025-09-02,04:10:00,3494.645,3496.045,3494.515,3494.955,0.1144
1756786500000,2025-09-02,04:15:00,3494.915,3496.065,3493.825,3493.965,0.1403
1756786800000,2025-09-02,04:20:00,3493.975,3494.765,3493.305,3493.995,0.105
1756787100000,2025-09-02,04:25:00,3493.975,3494.385,3493.025,3494.055,0.069
1756787400000,2025-09-02,04:30:00,3494.085,3495.765,3493.365,3495.365,0.1121
1756787700000,2025-09-02,04:35:00,3495.415,3496.815,3494.775,3496.555,0.0891
1756788000000,2025-09-02,04:40:00,3496.555,3497.985,3495.385,3497.835,0.1121
1756788300000,2025-09-02,04:45:00,3497.875,3498.115,3497.225,3497.265,0.0649
1756788600000,2025-09-02,04:50:00,3497.285,3497.325,3495.585,3496.285,0.0675
1756788900000,2025-09-02,04:55:00,3496.305,3496.515,3495.595,3496.475,0.0175
1756789200000,2025-09-02,05:00:00,3496.515,3497.635,3494.385,3495.035,0.2337
1756789500000,2025-09-02,05:05:00,3495.095,3495.905,3494.445,3495.905,0.1647
1756789800000,2025-09-02,05:10:00,3495.885,3496.948,3494.835,3495.248,0.0876
1756790100000,2025-09-02,05:15:00,3495.248,3496.355,3494.448,3496.015,0.0468
1756790400000,2025-09-02,05:20:00,3495.955,3496.755,3493.005,3494.275,0.0724
1756790700000,2025-09-02,05:25:00,3494.305,3494.565,3492.345,3493.025,0.0819
1756791000000,2025-09-02,05:30:00,3493.005,3494.785,3491.555,3494.375,0.3451
1756791300000,2025-09-02,05:35:00,3494.395,3496.965,3494.175,3496.875,0.1025
1756791600000,2025-09-02,05:40:00,3496.855,3497.095,3494.665,3495.875,0.1023
1756791900000,2025-09-02,05:45:00,3495.875,3496.065,3494.545,3494.895,0.0945
1756792200000,2025-09-02,05:50:00,3494.835,3496.585,3493.345,3493.995,0.0961
